Key,Array
AGXW8BFME8048,"[0.0, 0.0, 2.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AH5IPOPDVNJMW,"[0.0, 0.0, 0.0, 0.0, 4.96874964956791, 0.0, 0.0, 0.0, 0.0, 0.0]"
AH5KMT72HXKVO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6210937603515327]"
AH89QE41D1PRP,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.125]"
AHQ9P60N6NOAH,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AHR6RFGXARWNX,"[-0.4375, -0.4375, -0.4375, -0.4375, -0.3125, -0.3125, -0.625, -0.3125, -0.625, -0.3125]"
AI8FN9LAD3WT0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.484374759498251, 0.0]"
AIEEK7AHXKZCC,"[0.0, 2.5, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AIF4UQ6O6UZZF,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AIG1G1AKH7JVB,"[0.0, 0.0, 0.0, 1.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AIPW346SC1MMK,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
AIWVB6601DJOO,"[0.4347655725958564, 0.8695311451917128, 0.4347655725958564, 0.8695311451917128, 0.8695311451917128, 0.4347655725958564, 0.8695311451917128, 0.8695311451917128, 0.4347655725958564, 0.8695311451917128]"
AIX5L58NMGF9Z,"[0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AJIQ6LH2YTZH8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5]"
AJPLUGSVMH21V,"[1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384]"
AKMEY1BSHSDG7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5156242596701386, 2.5156242596701386, 2.5, 2.5156242596701386]"
AKND6I1G35L7E,"[0.0, 0.0, 0.6875, 0.0, 0.0, 0.0, 0.0, 1.375, 0.0, 1.8125]"
AKQ9DH3HRPHW3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1800784291482171]"
AKWBRE0JKA2A1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0]"
AL24GOJZZ48PB,"[0.24843748180787675, 0.8074218158755995, 0.5589843340677227, 0.5589843340677227, 0.8074218158755995, 0.5589843340677227, 0.5589843340677227, 0.8074218158755995, 0.8074218158755995, 0.8074218158755995]"
AL4R7S0YP7MJR,"[0.0, 0.0, -0.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ALNFHVS3SC4FV,"[0.0, 0.0, 0.875, 0.0, 0.0, 0.0, -0.125, 0.0, 0.0, -0.25]"
AM6VM4AHB7CG4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AMXYXIWW74J4,"[0.0, 0.0, 0.0, 0.0, 0.6210936576519437, 0.0, 0.0, 0.0, 0.0, 0.0]"
AMYTL79JMGQ6D,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.987500088853147]"
AN4M590RDRGH7,"[0.0, 0.0, -0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ANUDL8U5MQSPX,"[0.0, 0.0, 0.0, 0.0, 1.0062498529091692, 0.0, 0.0, 0.0, 0.0, 0.0]"
APN3J5IUV91MV,"[0.0, 0.13124511569321362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
APTBOPU0IZZ0Y,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]"
APV301O2BXWU2,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.9687508170399495, 0.0, 0.0, 0.0, 0.0]"
AR7EOI1I0D7Q7,"[1.7390624538828554, 1.7390624538828554, 1.7390624538828554, 1.7390624538828554, 1.7390624538828554, 1.7390624538828554, 1.7390624538828554, 1.7390624538828554, 1.7390624538828554, 1.7390624538828554]"
ARFFWJFJWCAGE,"[0.0, 0.0, 0.0621093616696991, 0.0621093616696991, 0.0, 0.0621093616696991, 0.0621093616696991, 0.0621093616696991, 0.0621093616696991, 0.0621093616696991]"
ARI1N006KSXX,"[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ARPSCXPD7FYZ4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 6.609374793956957]"
ASFHTW5SP4QQR,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4906250371362608, 0.0, 0.0]"
ASI6Y3IN52G9P,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0]"
ASL42Q7LYJWFV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7453124840912483, 0.0, 0.0, 0.0]"
ASLE3QYFD5C70,"[1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384, 1.3664060575390384]"
ASPQVBZP025R8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ASUIA1YIKZUOO,"[0.0, 0.0, -0.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ASWLL1VJA7WOG,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7453125272293093, 0.0, 0.7453125272293093]"
ATEX4XVEQYN7B,"[-0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375, -0.375]"
AUAC7GPINCR54,"[0.0, -2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AV10T680T0UWB,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4843752068006193]"
AVZFCI6JTP4PU,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1179687690091422, 0.0]"
AWXM25EMPKYKW,"[0.0, 0.0, 1.2421873153974514, 0.0, 0.0, 1.739062241556432, 0.0, 0.0, 0.0, 1.6769528757865595]"
AX0ZEGHH0H525,"[0.0, 0.0, 0.0, 0.0, 0.0, -2.5, 0.0, 0.0, 0.0, -2.5]"
AX461TIEKR7CJ,"[0.0, 2.1117186677998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AXDHA80LYRYSE,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0625]"
AXF86QVFWFE4L,"[1.9874999940088551, 1.9874999940088551, 1.9874999940088551, 1.9874999940088551, 1.9874999940088551, 1.9874999940088551, 1.9874999940088551, 1.9874999940088551, 1.9874999940088551, 1.9874999940088551]"
AXIGAHX96N522,"[0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0]"
AXQAIG2XT292S,"[0.0, -0.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AXZPSRWKSDO27,"[0.0, 0.7453124798442807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AYNTULRNAIPNY,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3749991158816626, 1.75, -0.8749994373792398]"
AYY463Q7V3LTU,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.9218652004927703, 0.0, 0.0, 0.0, 0.0]"
AZD3ON9ZMEGL6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.484374378031087]"
