reviewerID,itemID,overall,Udeep,Ideep
16,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, -4.1359030627651384e-25, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, -8.271806125530277e-25, 6.462348535570529e-27]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
776,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, -1.2924697071141057e-26, 0.0, 0.0, -6.462348535570529e-27, 2.0679515313825692e-25, 3.308722450212111e-24, 0.0, 0.0, -2.0679515313825692e-25, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
22,24,5.0,"[0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 1.0587911840678754e-22, 2.117582368135751e-22, -3.3881317890172014e-21, 0.0, -1.2924697071141057e-26, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 0.0, -5.169878828456423e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
806,24,5.0,"[0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 0.0, 8.470329472543003e-22, 4.235164736271502e-22, 0.0, 0.0, 0.0, 3.2311742677852644e-27, 1.262177448353619e-29, 5.169878828456423e-26, 0.0, 0.0, -8.271806125530277e-25, 8.271806125530277e-25, 8.271806125530277e-25, 3.308722450212111e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
329,24,5.0,"[0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 1.0587911840678754e-22, 2.117582368135751e-22, 0.0, 0.0, -4.1359030627651384e-25, 8.271806125530277e-25, 1.6155871338926322e-27, 0.0, -2.0679515313825692e-25, 1.2924697071141057e-26, -1.0339757656912846e-25, 8.271806125530277e-25, 1.6543612251060553e-24, -1.2924697071141057e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
488,24,5.0,"[0.0, 4.0389678347315804e-28, 8.271806125530277e-25, 0.0, -8.271806125530277e-25, 1.6543612251060553e-24, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 3.2311742677852644e-27, 0.0, 4.1359030627651384e-25, 0.0, -1.2924697071141057e-26, -1.6543612251060553e-24, -6.462348535570529e-27, 1.6543612251060553e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
938,24,5.0,"[0.0, 1.6543612251060553e-24, -1.6940658945086007e-21, -1.3234889800848443e-23, -2.117582368135751e-22, 4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, -8.271806125530277e-25, 0.0, 5.169878828456423e-26, 0.0, 1.0339757656912846e-25, -8.271806125530277e-25, 0.0, 0.0, 4.1359030627651384e-25, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
895,24,1.0,"[-5.293955920339377e-23, 2.6469779601696886e-23, 1.3234889800848443e-23, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 1.0339757656912846e-25, 8.271806125530277e-25, 0.0, -2.5849394142282115e-26, 0.0, 8.271806125530277e-25, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
910,24,5.0,"[-5.293955920339377e-23, 0.0, 0.0, -5.293955920339377e-23, 0.0, -4.235164736271502e-22, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 4.1359030627651384e-25, 4.1359030627651384e-25, 0.0, -5.169878828456423e-26, 0.0, 0.0, 0.0, 4.1359030627651384e-25, 0.0, 4.1359030627651384e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
689,24,5.0,"[3.3881317890172014e-21, 0.0, 2.117582368135751e-22, 1.6543612251060553e-24, 0.0, 0.0, 2.117582368135751e-22, 0.0, 4.235164736271502e-22, 0.0, 0.0, 2.0679515313825692e-25, 0.0, 8.271806125530277e-25, 0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, 1.6543612251060553e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
199,24,5.0,"[0.0, 8.271806125530277e-25, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2924697071141057e-26, 8.271806125530277e-25, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
674,24,5.0,"[1.3552527156068805e-20, 0.0, 0.0, 1.3234889800848443e-23, -1.6940658945086007e-21, 0.0, -5.293955920339377e-23, 0.0, 2.117582368135751e-22, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 1.0339757656912846e-25, -5.169878828456423e-26, 8.271806125530277e-25, -4.1359030627651384e-25, 0.0, 0.0, 1.6543612251060553e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
179,24,5.0,"[-1.0587911840678754e-22, 2.6469779601696886e-23, 0.0, 0.0, -1.0587911840678754e-22, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5849394142282115e-26, 6.462348535570529e-27, 0.0, 0.0, 0.0, 6.462348535570529e-27, 0.0, 2.0679515313825692e-25, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
366,24,5.0,"[0.0, 0.0, -4.235164736271502e-22, -4.235164736271502e-22, -1.0587911840678754e-22, 0.0, -8.470329472543003e-22, 1.0587911840678754e-22, 6.617444900424222e-24, 0.0, 0.0, 0.0, -2.0679515313825692e-25, 0.0, 0.0, 3.2311742677852644e-27, 8.271806125530277e-25, 1.2924697071141057e-26, 0.0, -1.2924697071141057e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
98,24,1.0,"[-1.3234889800848443e-23, 3.308722450212111e-24, 0.0, -8.271806125530277e-25, 0.0, 3.308722450212111e-24, -3.308722450212111e-24, -4.1359030627651384e-25, 0.0, 0.0, 4.1359030627651384e-25, -1.3234889800848443e-23, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, -1.2924697071141057e-26, 0.0, -5.169878828456423e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
547,24,5.0,"[0.0, 0.0, 0.0, 4.235164736271502e-22, -4.235164736271502e-22, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 5.169878828456423e-26, 0.0, -1.0339757656912846e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
884,24,5.0,"[1.2924697071141057e-26, 0.0, 6.617444900424222e-24, 3.308722450212111e-24, -2.117582368135751e-22, -2.6469779601696886e-23, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0, 0.0, -8.271806125530277e-25, -1.0339757656912846e-25, 0.0, 1.6543612251060553e-24, -2.5849394142282115e-26, -2.5849394142282115e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
514,24,5.0,"[-8.470329472543003e-22, -1.0587911840678754e-22, 0.0, -5.293955920339377e-23, -2.6469779601696886e-23, -8.470329472543003e-22, 4.235164736271502e-22, 0.0, 3.308722450212111e-24, 0.0, 0.0, -2.5849394142282115e-26, 1.0097419586828951e-28, -6.617444900424222e-24, 1.6543612251060553e-24, 1.0339757656912846e-25, 0.0, -1.0339757656912846e-25, 0.0, -2.0679515313825692e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
741,24,1.0,"[0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, -3.308722450212111e-24, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 4.1359030627651384e-25, -3.308722450212111e-24, 0.0, -5.169878828456423e-26, -2.0194839173657902e-28, 0.0, -1.6155871338926322e-27, 5.169878828456423e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
154,24,5.0,"[0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 0.0, 0.0, 0.0, 0.0, -2.5849394142282115e-26, 2.0679515313825692e-25, 3.308722450212111e-24, 1.0339757656912846e-25, 8.271806125530277e-25, 0.0, 0.0, 1.6155871338926322e-27]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
80,24,5.0,"[0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, 0.0, 8.077935669463161e-28, -8.271806125530277e-25, 0.0, 0.0, -1.2924697071141057e-26, 0.0, 0.0, -1.2924697071141057e-26, -2.5849394142282115e-26, 2.5849394142282115e-26, 0.0, 5.169878828456423e-26, 0.0, -1.6543612251060553e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
158,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 5.169878828456423e-26, 8.271806125530277e-25, 0.0, 1.2924697071141057e-26, 2.0679515313825692e-25, 0.0, -1.0339757656912846e-25, 2.5849394142282115e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
294,24,4.0,"[0.0, 0.0, 0.0, -1.0339757656912846e-25, -4.1359030627651384e-25, 4.1359030627651384e-25, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2311742677852644e-27, 0.0, 0.0, 0.0, -8.077935669463161e-28, -1.0339757656912846e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
729,24,5.0,"[-1.6940658945086007e-21, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 1.3234889800848443e-23, 1.6543612251060553e-24, 0.0, 0.0, 0.0, -8.077935669463161e-28, 0.0, 3.2311742677852644e-27, -2.5849394142282115e-26, 0.0, 6.462348535570529e-27, -1.0339757656912846e-25, -4.1359030627651384e-25, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
436,24,5.0,"[-6.617444900424222e-24, 1.0587911840678754e-22, -5.293955920339377e-23, -1.3234889800848443e-23, -8.470329472543003e-22, 5.293955920339377e-23, 0.0, 8.470329472543003e-22, 0.0, 0.0, -3.308722450212111e-24, 0.0, 4.1359030627651384e-25, 0.0, 0.0, 0.0, 0.0, 2.0679515313825692e-25, -1.2924697071141057e-26, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
228,24,5.0,"[0.0, 8.271806125530277e-25, -5.293955920339377e-23, 0.0, 0.0, -5.293955920339377e-23, 2.6469779601696886e-23, 1.0587911840678754e-22, 1.6543612251060553e-24, 0.0, -8.271806125530277e-25, 2.0679515313825692e-25, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 0.0, -4.1359030627651384e-25, 2.0679515313825692e-25, -1.6543612251060553e-24]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
145,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, -6.462348535570529e-27, -8.271806125530277e-25, 0.0, -8.077935669463161e-28, 0.0, 0.0, -2.0679515313825692e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
746,24,5.0,"[0.0, -5.293955920339377e-23, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, -4.1359030627651384e-25, 0.0, 5.169878828456423e-26]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
497,24,5.0,"[-5.169878828456423e-26, -1.3234889800848443e-23, -4.235164736271502e-22, 0.0, 0.0, -4.235164736271502e-22, 0.0, 1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, 2.0679515313825692e-25, -1.6543612251060553e-24, -2.0194839173657902e-28, -8.271806125530277e-25, 0.0, -4.1359030627651384e-25, 0.0, -6.617444900424222e-24, 0.0, 4.1359030627651384e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
309,24,5.0,"[-3.308722450212111e-24, 0.0, -3.308722450212111e-24, 5.293955920339377e-23, 0.0, 0.0, 3.308722450212111e-24, -1.3234889800848443e-23, 2.6469779601696886e-23, 0.0, 1.6543612251060553e-24, 4.1359030627651384e-25, 4.1359030627651384e-25, 0.0, 0.0, 0.0, -4.0389678347315804e-28, 0.0, 1.2924697071141057e-26, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
317,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0339757656912846e-25, -2.5849394142282115e-26, -4.1359030627651384e-25, 0.0, 2.5849394142282115e-26, 1.6543612251060553e-24, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
395,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2924697071141057e-26, -3.308722450212111e-24, 0.0, -4.1359030627651384e-25, 0.0, 0.0, -3.308722450212111e-24, -2.5849394142282115e-26, 4.1359030627651384e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
816,24,5.0,"[0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, -1.6940658945086007e-21, 5.293955920339377e-23, -1.3234889800848443e-23, 0.0, 3.308722450212111e-24, 0.0, 8.271806125530277e-25, 5.169878828456423e-26, 0.0, 0.0, 0.0, 6.462348535570529e-27, -2.0679515313825692e-25, -8.271806125530277e-25]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
173,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, -4.1359030627651384e-25, -1.6543612251060553e-24, 0.0, 0.0, -1.0339757656912846e-25, 1.0339757656912846e-25, 0.0, 0.0, -1.0339757656912846e-25, 0.0, -8.271806125530277e-25, -1.0339757656912846e-25, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
141,24,5.0,"[5.293955920339377e-23, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 1.6543612251060553e-24, 0.0, -3.308722450212111e-24, 0.0, 0.0, 0.0, 0.0, -4.1359030627651384e-25, -6.462348535570529e-27]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
372,24,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6543612251060553e-24, -2.0679515313825692e-25, 0.0, -1.2924697071141057e-26, 0.0, 0.0, 0.0, 1.0339757656912846e-25, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
50,24,5.0,"[0.0, -8.470329472543003e-22, -2.6469779601696886e-23, 0.0, 1.0587911840678754e-22, -2.6469779601696886e-23, -2.6469779601696886e-23, 2.6469779601696886e-23, 0.0, 0.0, -1.2924697071141057e-26, 5.169878828456423e-26, 0.0, -2.0679515313825692e-25, 0.0, 8.271806125530277e-25, 0.0, 0.0, 0.0, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
215,24,5.0,"[-1.0587911840678754e-22, -2.6469779601696886e-23, 2.6469779601696886e-23, -5.293955920339377e-23, 0.0, -3.308722450212111e-24, 0.0, -1.3234889800848443e-23, 0.0, 0.0, 1.0339757656912846e-25, 1.6543612251060553e-24, 0.0, 1.6155871338926322e-27, 6.462348535570529e-27, -6.617444900424222e-24, 0.0, 4.1359030627651384e-25, -3.944304526105059e-31, 0.0]","[0.0, 1.1102230246251565e-16, 2.7755575615628914e-17, 0.0, 2.7755575615628914e-17, 0.0, -2.220446049250313e-16, 5.551115123125783e-17, 2.220446049250313e-16, 0.0, 3.3881317890172014e-21, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, 0.0, 2.6469779601696886e-23, 8.470329472543003e-22, 0.0, 0.0, 0.0]"
