Key,Array
A3L3SRE6L8IFHH,"[0.3105469274747049, 0.0, 0.6832032404443509, 0.0, 0.3726563129696459, 0.12421877098988197, 0.18632815648482295, 0.5589844694544689, 0.6832032404443509, 0.6832032404443509]"
A3L40OCWS1W7R7,"[0.0, 0.0, 0.6210938100367772, 0.3105469050183886, 0.0, 0.0, 0.3105469050183886, 0.6210938100367772, 0.6210938100367772, 0.6210938100367772]"
A3LR34UDLT38PG,"[2.3601564253196243, 0.0, 2.4843751845469733, 2.0496095272512527, 2.4843751845469733, 2.3601564253196243, 2.0496095272512527, 2.4843751845469733, 2.4843751845469733, 2.4843751845469733]"
A3M6TSEV71537G,"[0.755467181987941, -0.12578102599827728, 0.04844153203100854, 0.1875, -1.1453066759552097, 0.18281384401033618, 0.0617189740017227, -0.20624462395865528, -1.3398359099397052, 0.6054743500430675]"
A3N20YR4PHW97O,"[0.8804685576347652, 0.3144530562981304, 2.5156244503850433, 1.5722652814906521, 2.5156244503850433, 1.0062497801540173, 2.201171394086913, 2.5156244503850433, 2.5156244503850433, 2.5156244503850433]"
A3N6811PDY2QM3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3N81O636W6H9A,"[0.4991071111561913, 1.4973213334685738, 2.495535555780956, 2.495535555780956, 2.495535555780956, -0.12477677778904782, 1.4973213334685738, 2.495535555780956, 2.495535555780956, 2.495535555780956]"
A3NFELIADJMJKJ,"[0.0, 0.0, 0.3726561070977129, 0.3105467559147607, 0.0, 0.0, 0.3105467559147607, 0.6832028630124736, 0.7453122141954258, 0.3726561070977129]"
A3NFZN1GS1RKR9,"[2.2359376131213256, 0.0, 2.2359376131213256, 0.0, 0.7453125377071085, 0.0, 0.0, 2.2359376131213256, 1.490625075414217, 2.2359376131213256]"
A3NM1MT3Q2FHXV,"[4.984375000928442, 2.242968750417799, 4.984375000928442, 4.984375000928442, 4.984375000928442, 3.1152343755802763, 4.984375000928442, 4.984375000928442, 4.984375000928442, 4.984375000928442]"
A3O3TL3ILJPNDJ,"[1.4285155116142334, 1.1800780313334973, 2.4843748028073627, 2.3601560626669946, 2.4843748028073627, 2.3601560626669946, 2.3601560626669946, 2.4843748028073627, 2.4843748028073627, 2.4843748028073627]"
A3OCG4F2HKKPD5,"[0.12421875575371134, 0.2484375115074227, 0.2484375115074227, 0.12421875575371134, 0.12421875575371134, 0.12421875575371134, 0.12421875575371134, 0.2484375115074227, 0.2484375115074227, 0.2484375115074227]"
A3OXHLG6DIBRW8,"[1.8068356513360604, 1.8068356513360604, 2.492187105291118, 2.492187105291118, 1.9314450066006164, 2.492187105291118, 2.492187105291118, 2.42988242765884, 2.492187105291118, 2.492187105291118]"
A3Q33D02J9UTT0,"[0.6917967388661723, 0.3773436757451849, 2.452733892343702, 0.4402342883693824, 1.949608991350122, 0.7546873514903698, 0.25156245049678994, 2.5156245049678994, 1.823827766101727, 2.5156245049678994]"
A3Q5NCX0Y43DG1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3QDLODOQKUXGN,"[0.0, 0.0, 0.18632814140424733, 0.0, 0.18632814140424733, 0.0, 0.18632814140424733, 0.18632814140424733, 0.18632814140424733, 0.18632814140424733]"
A3QUX4Z5YP6T4P,"[2.5, 2.0, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
A3QYF175C7E1CN,"[2.5, 2.25, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
A3R9H6OKZHHRJD,"[2.503906124167154, 0.7511718372501461, 2.503906124167154, 2.503906124167154, 2.503906124167154, 2.503906124167154, 2.503906124167154, 2.503906124167154, 2.503906124167154, 2.503906124167154]"
A3RGQCA2GSFLX2,"[0.125, 0.0, 0.625, -0.1875, 0.25, 0.4375, 0.125, 0.9375, 1.0, 1.0]"
A3RMWHVP1CX5J1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3RQS9GT66TEB8,"[-0.4906262232904089, -0.24531311164520445, -0.42929794537910776, -0.12265655582260222, -0.4906262232904089, -0.12265655582260222, -0.12265655582260222, -1.10390900240342, -1.4718786698712267, -0.42929794537910776]"
A3RTXSWBBPBU15,"[1.875, 0.625, 2.875, 1.75, 3.75, 1.125, 1.5, 2.625, 2.25, 3.0]"
A3RY7MA4VRMXN6,"[2.4843752317596, 0.31054690396995, 2.4843752317596, 2.4843752317596, 2.4843752317596, 2.4843752317596, 2.4843752317596, 2.4843752317596, 2.4843752317596, 2.4843752317596]"
A3S3R88HA0HZG3,"[0.1863282455571813, 0.0, 2.0496107011289944, 0.621094151857271, 0.2484376607429084, 2.484376607429084, -0.4968753214858168, 1.9253918707575401, 1.6148447948289046, 1.9875012859432672]"
A3S5MHB0P2RTI5,"[2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
A3SFRT223XXWF7,"[2.0, 0.375, 5.0, 0.875, 1.625, 0.75, 0.625, 5.0, 5.0, 5.0]"
A3SR36PIOEYYO1,"[0.7261174677740607, 0.0, 0.7261174677740607, 0.7261174677740607, 0.7261174677740607, 0.7261174677740607, 1.4522349355481214, 0.7261174677740607, 0.7261174677740607, 0.7261174677740607]"
A3T1HGP5MN7OB6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A3T94O0KWMLTNG,"[1.7390624656182145, 0.0, 2.4222655771110846, 0.9316406065811864, 1.7390624656182145, 0.9316406065811864, 1.7390624656182145, 2.4222655771110846, 2.4222655771110846, 2.4222655771110846]"
A3TBIPGY6C5KIL,"[0.6832031340051204, 0.0, 1.366406268010241, 1.366406268010241, 1.366406268010241, 1.366406268010241, 1.366406268010241, 1.366406268010241, 1.366406268010241, 1.366406268010241]"
A3TFW9R3OCAGUI,"[5.0, 4.25, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
A3TH0R81AWDJ49,"[2.484374208253917, 1.7390619457777419, 2.484374208253917, 2.484374208253917, 2.484374208253917, 2.484374208253917, 2.484374208253917, 2.484374208253917, 2.484374208253917, 2.484374208253917]"
A3TMBYDFP1B9DM,"[2.1875, 0.875, 2.5, 2.375, 2.5, 1.5625, 1.0, 2.5, 2.5, 2.5]"
A3UHBFT2EGPDG5,"[0.6210936760220882, 0.6210936760220882, 1.739062292861847, 1.9874997632706823, 1.3664060872485941, 0.06210936760220882, 0.7453124112265059, 2.484374704088353, 2.484374704088353, 2.484374704088353]"
A3UIVN10P30BE2,"[0.24921876165334256, 0.37382814248001384, 2.3052735452934185, 0.06230469041333564, 1.931445402813405, 0.9345703562000346, 0.7476562849600277, 2.4921876165334256, 2.3052735452934185, 2.4921876165334256]"
A3UJNWXI82I8P7,"[0.5589843313440884, -0.807421811941461, 0.6832030716427747, -0.2484374805973726, 1.4906248835842357, -0.6210937014934316, 1.1179686626881769, -0.3105468507467158, 0.6832030716427747, 0.06210937014934315]"
A3VLTT45T236B,"[2.546851702499602, 2.0374813619996814, 2.546851702499602, 2.546851702499602, 2.546851702499602, 2.546851702499602, 2.546851702499602, 2.546851702499602, 2.546851702499602, 2.546851702499602]"
A3W3YT08F94PO7,"[0.4968750176129885, 0.0, 0.24843750880649426, -0.7453125264194828, 1.4906250528389655, 0.4968750176129885, 0.0, 0.7453125264194828, 0.24843750880649426, 1.2421875440324712]"
A4DEEDXZK8L78,"[0.37265606109502913, 0.12421868703167638, 0.6832027786742201, 0.12421868703167638, 0.4968747481267055, 0.37265606109502913, 0.37265606109502913, 0.37265606109502913, 0.31054671757919095, 0.5589840916425437]"
A4WYCR7FYUSPS,"[0.5800737643867863, 0.0, 0.837884326336469, 0.5800737643867863, 1.675768652672938, 0.25781056194968277, 0.25781056194968277, 0.837884326336469, 0.25781056194968277, 0.837884326336469]"
A5BJMAHZWGJ7N,"[2.4921874741388343, 2.305273413578422, 2.4921874741388343, 2.4921874741388343, 2.4921874741388343, 2.4921874741388343, 2.4921874741388343, 2.4921874741388343, 2.4921874741388343, 2.4921874741388343]"
A62R447U5SPTV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
A6CEOJ5ISIGRB,"[0.6832031183574964, 0.0, 1.3664062367149927, 0.6832031183574964, 0.6832031183574964, 0.6832031183574964, 1.3664062367149927, 1.3664062367149927, 1.3664062367149927, 1.3664062367149927]"
A7ID5H7FWLJHC,"[2.4843760034391336, 1.304297401805545, 2.4843760034391336, 2.4843760034391336, 2.4843760034391336, 2.4843760034391336, 1.8632820025793502, 2.4843760034391336, 2.4843760034391336, 2.4843760034391336]"
A7VOU5ARHQ20F,"[0.8074218587063036, 0.0, 2.4843749498655496, 2.2359374548789948, 2.0496093336390784, 2.4843749498655496, 1.180078101186136, 2.4843749498655496, 2.4843749498655496, 2.4843749498655496]"
A84MTP7LSOTXG,"[0.6832032882554522, 0.0, 0.8695314577796663, 0.43476572888983317, 0.43476572888983317, 0.6832032882554522, 0.8695314577796663, 0.7453126780968569, 0.8695314577796663, 0.6210938984140474]"
A85ENSL5HBBZF,"[0.9375, 0.0, 2.4375, 2.5, 2.4375, 0.3125, 0.625, 2.4375, 2.4375, 2.5]"
A8KB4X4BRD00L,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8695313681122997, 0.0]"
AA0KFWC049J0U,"[0.6832030206514371, 0.0, 1.3664060413028742, 0.6832030206514371, 2.0496090619543117, 0.6832030206514371, 1.3664060413028742, 1.3664060413028742, 1.3664060413028742, 1.3664060413028742]"
AAJSS6CLCYC0M,"[2.049609690548834, 0.496875076496687, 1.3042970758038033, 1.0558595375554598, 0.993750152993374, 1.3664064603658892, 2.484375382483435, 0.37265630737251526, 1.2421876912417176, 0.5589844610587729]"
AAP5XCA30G532,"[2.5, 2.375, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5]"
AB4T4E0AGMKRA,"[2.4843758852357025, 1.9253913110576695, 2.4843758852357025, 2.4843758852357025, 2.4843758852357025, 2.4843758852357025, 2.3601570909739173, 2.4843758852357025, 2.4843758852357025, 2.4843758852357025]"
ABWHWMXZDQ25C,"[2.5, 0.6875, 2.5, 2.5, 2.5, 2.3125, 2.25, 2.5, 2.3125, 2.5]"
ACDH4NYWRB1PR,"[0.0, 0.0, 0.062109390812197414, 0.0, 0.0, 0.0, 0.062109390812197414, 0.062109390812197414, 0.0, 0.062109390812197414]"
ACK0K1VME15R7,"[0.0, 0.0, -1.0558595780674298, 0.0, -0.5589844825062863, -0.5589844825062863, -0.18632816083542877, -0.4968750955611434, -0.4968750955611434, -0.4968750955611434]"
ADEFD8L3I7YFR,"[1.8984382211991215, 1.3921880288793558, 2.531250961598829, 1.2023442067594436, 2.4046884135188873, 1.2023442067594436, 1.2023442067594436, 2.531250961598829, 2.4046884135188873, 2.278125865438946]"
ADYZN70LHMS7S,"[0.24843755920727634, 0.24843755920727634, 0.4968751184145527, 0.4968751184145527, 0.24843755920727634, 0.4968751184145527, 0.4968751184145527, 0.4968751184145527, 0.4968751184145527, 0.4968751184145527]"
AE06QZ0NCSBBO,"[0.3726561537994644, 0.0, 1.3042965382981253, 0.1863280768997322, 1.6769526920975897, 0.0, 1.1179684613983931, 1.1179684613983931, 1.6769526920975897, 1.4906246151978575]"
AE7U89M0RXP0W,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AE9VRSOM1TYLE,"[0.1242187558002468, 0.0, 0.3726562674007404, 0.1242187558002468, 0.2484375116004936, 0.0, 0.2484375116004936, 0.3726562674007404, 0.3726562674007404, 0.3726562674007404]"
AEL1DK2OJ41ZZ,"[0.06678983985674948, 0.0, 0.06678983985674948, 0.0, 0.0, 0.0, 0.0, -0.20036951957024846, -0.4675288789972464, 0.06678983985674948]"
AEY5YWIVK33SE,"[1.8125, 0.0, 2.5, 0.375, 2.5, 1.375, 2.5, 2.5, 2.4375, 2.5]"
AF0QBHJJUO5R2,"[2.4843751131185585, 1.2421875565592793, 2.4843751131185585, 2.2980469796346665, 2.2359376018067025, 2.4843751131185585, 2.4843751131185585, 2.4843751131185585, 2.4843751131185585, 2.4843751131185585]"
AG6BQPVI5DCR4,"[4.968749617911447, 4.22343717522473, 4.968749617911447, 4.968749617911447, 4.968749617911447, 4.968749617911447, 4.968749617911447, 4.968749617911447, 4.968749617911447, 4.968749617911447]"
AGER9YK3VDQMV,"[0.75, 0.0, 2.5, 0.8125, 1.375, 0.8125, 1.375, 2.125, 2.125, 2.125]"
AGREG8QB61C85,"[1.3664059442863505, 0.7453123332471003, 2.484374444157001, 1.5527340275981256, 1.5527340275981256, 1.5527340275981256, 1.5527340275981256, 2.484374444157001, 2.484374444157001, 2.484374444157001]"
AGRLW94043OXP,"[0.4968751274673073, 0.4968751274673073, 2.235938073602883, 2.111719291736056, 0.4968751274673073, 2.235938073602883, 1.1179690368014414, 2.235938073602883, 1.7390629461355755, 2.235938073602883]"
AGXW8BFME8048,"[1.2421878655081606, 0.7453127193048964, 1.9875005848130571, 0.9316408991311206, 1.1800784722327526, 1.2421878655081606, 0.9316408991311206, 1.9875005848130571, 1.4906254386097928, 1.8632817982622412]"
AH5IPOPDVNJMW,"[2.1117186931317287, 0.0, 4.968749866192303, 1.3664062132028834, 4.844531119537495, 1.3664062132028834, 3.478124906334612, 4.968749866192303, 4.844531119537495, 4.844531119537495]"
AH5KMT72HXKVO,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AH89QE41D1PRP,"[0.0, 0.0, 3.5, 2.75, 3.5, 2.75, 2.75, 4.25, 3.5, 3.5]"
AHQ9P60N6NOAH,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AHR6RFGXARWNX,"[0.0, 0.0, -0.1328022732889323, -0.1328022732889323, -0.46480795651126305, 0.0, 0.0, -0.1328022732889323, -0.1328022732889323, -0.1328022732889323]"
AI8FN9LAD3WT0,"[0.6832030364280749, -0.12421873389601362, 1.676952907596184, 0.5589843025320613, 0.8074217703240886, 0.37265620168804087, 0.7453124033760817, 1.8632810084402043, 0.993749871168109, 1.1800779720121295]"
AIEEK7AHXKZCC,"[2.4947919084768935, 1.2473959542384467, 2.4947919084768935, 2.4947919084768935, 2.4947919084768935, 2.4947919084768935, 2.4947919084768935, 2.4947919084768935, 2.4947919084768935, 2.4947919084768935]"
AIF4UQ6O6UZZF,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
AIG1G1AKH7JVB,"[0.0, 0.0, 1.366406447896726, 0.3105469199765286, 0.2484375359812229, 0.0, 0.8695313759342801, 1.117968911915503, 1.366406447896726, 1.366406447896726]"
AIPW346SC1MMK,"[0.0625, 0.0, -0.0625, -0.375, -0.3125, -0.375, -0.1875, 0.0625, 0.125, 0.3125]"
AIWVB6601DJOO,"[0.6832031482187767, 0.0, 0.8695312795511703, 0.43476563977558513, 0.43476563977558513, 0.6832031482187767, 0.8695312795511703, 0.8695312795511703, 0.8695312795511703, 0.8695312795511703]"
AIX5L58NMGF9Z,"[3.0, 0.625, 5.0, 0.0, 1.625, 0.0, 0.0, 2.5, 5.0, 5.0]"
AJIQ6LH2YTZH8,"[0.0, -0.0625, -0.1875, -0.0625, -0.125, -0.125, -0.125, -0.1875, -0.1875, -0.1875]"
AJPLUGSVMH21V,"[0.6832031932167549, 0.0, 1.3664063864335099, 1.3664063864335099, 1.3664063864335099, 0.6832031932167549, 1.3664063864335099, 1.3664063864335099, 1.3664063864335099, 1.3664063864335099]"
AKMEY1BSHSDG7,"[3.7773403970376953, 4.524996646697724, 5.023434146471075, 5.023434146471075, 5.023434146471075, 5.023434146471075, 5.023434146471075, 5.023434146471075, 5.023434146471075, 5.023434146471075]"
AKND6I1G35L7E,"[0.0, 0.0, 0.062109378875607316, -0.8695313042585024, 1.3664063352633609, 0.6832031676316804, 1.3664063352633609, 0.993750062009717, -0.6210937887560731, -0.3726562732536439]"
AKQ9DH3HRPHW3,"[1.6769534490929303, 0.0, 2.4843754801376745, 1.304297127072279, 2.4843754801376745, 0.6210938700344186, 1.801172223099814, 2.4843754801376745, 2.4843754801376745, 2.4843754801376745]"
AKWBRE0JKA2A1,"[0.1875, 0.0, 0.5625, 0.0, 0.375, 0.1875, 0.0, 0.375, 0.75, 0.75]"
AL4R7S0YP7MJR,"[-0.25, 0.0, 0.25, -0.25, -0.5, 0.25, -0.25, 0.0, 0.625, -0.125]"
ALNFHVS3SC4FV,"[0.43671893860826116, 0.3781242455669554, 1.3609408949487007, 1.2546863683504332, 1.0562515088660893, 2.3249969822678214, 2.260153798092605, 1.234378772165223, -0.021869718968687835, 1.1078166493817454]"
AMXYXIWW74J4,"[0.3773437376966074, -0.5031249835954765, 0.31445311474717286, -0.06289062294943457, -0.06289062294943457, 0.5660156065449111, 0.5660156065449111, 0.5031249835954765, 0.44023436064604193, 0.5031249835954765]"
AMYTL79JMGQ6D,"[0.0, 0.0, 2.1117186891755853, 0.496874985688373, 0.2484374928441865, -0.2484374928441865, 1.490624957065119, 1.7390624499093055, 1.987499942753492, 2.1117186891755853]"
AN4M590RDRGH7,"[-0.8023443184031062, 0.06171879372331586, -0.8023443184031062, -0.7406255246797904, -0.6171879372331586, -1.0492194932963697, -0.8640631121264221, -1.1109382870196856, -1.4195322556362648, -1.357813461912949]"
ANUDL8U5MQSPX,"[0.0, 0.0, 0.496875102379437, 0.3726563267845777, 0.2484375511897185, 0.2484375511897185, 0.0, 0.496875102379437, 0.3726563267845777, 0.7453126535691554]"
APN3J5IUV91MV,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
APTBOPU0IZZ0Y,"[0.18867181955872425, 0.0, 0.503124852156598, 0.3773436391174485, -0.3144530325978737, 0.1257812130391495, 0.754687278234897, 0.251562426078299, 0.3144530325978737, 0.06289060651957475]"
APV301O2BXWU2,"[2.608593651395826, 0.6210937265228157, 4.9687498121825255, 1.9874999248730103, 4.9687498121825255, 2.608593651395826, 1.9874999248730103, 4.9687498121825255, 4.471874830964273, 4.9687498121825255]"
AR7EOI1I0D7Q7,"[0.6832031274234152, 0.0, 1.7390625061686933, 0.8695312530843466, 1.7390625061686933, 0.6832031274234152, 1.7390625061686933, 1.7390625061686933, 1.7390625061686933, 1.7390625061686933]"
ARFFWJFJWCAGE,"[0.062109369695522484, 0.0, 0.0, -0.062109369695522484, 0.0, 0.062109369695522484, 0.0, 0.062109369695522484, 0.062109369695522484, 0.062109369695522484]"
ARI1N006KSXX,"[0.875, 0.0, 2.5, 1.75, 1.9375, 1.0625, 1.25, 2.0625, 2.5, 2.5]"
ARPSCXPD7FYZ4,"[2.2359374022902463, 0.0, 4.347656206020284, 3.4781251400299933, 1.987499854742297, 3.4781251400299933, 3.4781251400299933, 3.5402342859980527, 4.223437519853192, 4.2234374322463095]"
ASFHTW5SP4QQR,"[1.5000006699967388, 0.6875003070818386, 2.312501032911639, 1.3750006141636772, 1.5000006699967388, 1.3750006141636772, 1.5000006699967388, 1.5000006699967388, 1.5000006699967388, 1.5000006699967388]"
ASI6Y3IN52G9P,"[0.6832032078915345, 0.0, 2.484375301423762, 0.9316407380339108, 0.9316407380339108, 0.6832032078915345, 2.484375301423762, 2.484375301423762, 1.366406415783069, 2.484375301423762]"
ASLE3QYFD5C70,"[0.6832031932167549, 0.0, 1.3664063864335099, 1.3664063864335099, 1.3664063864335099, 0.6832031932167549, 1.3664063864335099, 1.3664063864335099, 1.3664063864335099, 1.3664063864335099]"
ASPQVBZP025R8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ASUIA1YIKZUOO,"[0.0, 0.0, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625, -0.0625]"
ASWLL1VJA7WOG,"[0.0, 0.0, 0.1875, 0.1875, 0.1875, 0.375, 0.1875, 0.375, 0.375, 0.375]"
ATEX4XVEQYN7B,"[0.0, 0.0, -0.18867184461902609, 0.0, 0.0, -0.18867184461902609, 0.0, -0.18867184461902609, -0.18867184461902609, -0.18867184461902609]"
AUAC7GPINCR54,"[-2.0, -2.0, -2.5, -2.5, -2.5, -2.0, -2.5, -2.5, -2.5, -2.5]"
AV10T680T0UWB,"[2.468752191795864, 2.468752191795864, 2.468752191795864, 2.468752191795864, 2.468752191795864, 2.468752191795864, 2.468752191795864, 2.468752191795864, 2.468752191795864, 2.468752191795864]"
AVZFCI6JTP4PU,"[0.3105469097093006, 0.0, 0.496875055534881, 0.5589844374767411, 0.3105469097093006, 0.12421876388372025, 0.0, 0.496875055534881, 0.12421876388372025, 0.496875055534881]"
AWXM25EMPKYKW,"[2.484375324028987, 2.0496096423239143, 2.484375324028987, 2.360156557827538, 2.484375324028987, 2.484375324028987, 2.1738284085253636, 2.484375324028987, 2.484375324028987, 2.484375324028987]"
AX0ZEGHH0H525,"[-0.8074214540881127, 0.0, -1.1179681671989252, -0.9316401393324377, -1.1179681671989252, -1.2421868524432502, -0.8074214540881127, -2.3601550196421757, -1.3042961950654128, -0.9316401393324377]"
AX461TIEKR7CJ,"[-0.18632817738890473, 0.0, -0.6832033170926506, 0.8074221020185871, -1.3664066341853012, 0.3105469623148412, 1.05585967187046, -0.8074221020185871, 0.4968751397037459, -0.8074221020185871]"
AXDHA80LYRYSE,"[1.1875, 0.0, 1.125, 0.5625, 1.0, 0.5625, 1.125, 1.1875, 2.0625, 1.5625]"
AXF86QVFWFE4L,"[0.9937498630836162, 0.9937498630836162, 1.9874997261672325, 1.9874997261672325, 1.9874997261672325, 1.9874997261672325, 1.9874997261672325, 1.9874997261672325, 1.9874997261672325, 1.9874997261672325]"
AXIGAHX96N522,"[-0.3726562637131608, 0.1242187545710536, 2.484375091421072, -0.3726562637131608, 2.484375091421072, -0.4347656409986876, 0.310546886427634, 2.484375091421072, 2.484375091421072, 2.484375091421072]"
AXQAIG2XT292S,"[0.3125, 0.625, 0.625, 0.9375, 0.625, 0.625, 0.625, 0.9375, 0.625, 0.625]"
AXZPSRWKSDO27,"[0.0, 0.0, 0.6210937165818624, 0.0, 0.3105468582909312, 0.0, 0.3105468582909312, 0.0, 0.3105468582909312, 0.6210937165818624]"
AYNTULRNAIPNY,"[-0.6863279439240407, 0.06236977465492102, -0.3058591507166881, 1.24765591581833, 1.6834630702430486, -0.4365884225844472, -0.5613279718942892, 0.1281250446686647, 0.9999997762380118, 0.44309899058218294]"
AYY463Q7V3LTU,"[0.6249996763680346, 0.9999994821888554, 1.749999093830497, 0.9999994821888554, 0.6249996763680346, 0.8749995469152485, 0.9999994821888554, 1.749999093830497, 1.62499915855689, 1.749999093830497]"
AZD3ON9ZMEGL6,"[2.221875909768626, 0.9875004043416116, 2.1601571344972754, 1.4195318312410667, 1.4195318312410667, 2.2835946850399766, 2.468751010854029, 2.1601571344972754, 2.468751010854029, 2.1601571344972754]"
